timestamp,open,high,low,close,volume,MACD,MACD_signal,MACD_diff,Stoch_RSI,SAR,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,-365.8535972581376,-444.97625036005076,79.12265310191316,0.8771265658158603,18843.01,19684.228,21540.689342357862,17827.766657642136
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,-344.24986771871045,-424.83097383178267,80.58110611307222,0.794108108920231,19155.36,19558.432,21137.303282349905,17979.560717650096
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,-343.67486745028145,-408.59975255548244,64.92488510520099,0.6047745299293651,18920.35,19391.485,20297.91366145402,18485.056338545983
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,-293.6558801465253,-385.61097807369106,91.95509792716575,1.0,18920.35,19364.2605,20205.45436116658,18523.06663883342
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,-194.5830453057315,-347.40539152009916,152.82234621436766,1.0,18959.68,19369.816,20234.849785317852,18504.782214682145
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,-129.06828244977441,-303.7379697060342,174.6696872562598,0.8796893219600807,19490.6,19392.635,20313.762630084624,18471.507369915373
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,-92.0303539164779,-261.396446548123,169.36609263164507,0.7469954017402997,19730.0,19400.5035,20338.07059708496,18462.93640291504
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,-96.3115169867815,-228.3794606358547,132.06794364907321,0.471589958325158,19320.0,19371.326999999997,20252.960990162206,18489.69300983779
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,-107.51298073717044,-204.2061646561179,96.69318391894745,0.402191524753745,19237.14,19371.416,20253.06844282616,18489.763557173843
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,-113.38383717137913,-186.04169915917015,72.65786198779102,0.2870645291529642,19237.14,19366.516,20245.517770840845,18487.514229159155
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,-141.19338181730927,-177.07203569079797,35.8786538734887,0.04025104620726555,19020.25,19379.3595,20236.493354531674,18522.225645468323
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,-167.10566458187895,-175.07876146901418,7.9730968871352275,0.0,18860.0,19409.2915,20172.801963409842,18645.781036590157
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,-177.8823457839535,-175.63947833200206,-2.24286745195144,0.10233291767421375,18860.0,19396.9865,20168.48492235504,18625.488077644957
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,-166.78051657436663,-173.867685980475,7.087169406108359,0.3366833009763899,18190.0,19401.2475,20171.273250972212,18631.22174902779
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,-171.99269577968153,-173.4926879403163,1.4999921606347755,0.15257577294146518,18190.0,19414.069,20159.804965420273,18668.333034579726
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,-182.69497070373836,-175.3331444930007,-7.361826210737661,0.05316836187602932,18975.18,19427.1695,20138.212432448036,18716.126567551964
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,-173.55487304362396,-174.97749020312537,1.4226171595014137,0.2818529081698612,18975.18,19428.927499999998,20138.161793643714,18719.69320635628
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,-141.5309803122691,-168.28818822495413,26.757207912685033,0.6017178086430888,19063.74,19452.464,20144.743345106643,18760.184654893357
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,-132.57105318300455,-161.14476121656423,28.573708033559683,0.42484722967681054,19091.0,19448.195,20142.449755104557,18753.940244895442
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,-140.27161109388544,-156.97013119202848,16.698520098143035,0.2224422664474308,19065.97,19424.818,20129.60183973336,18720.034160266638
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,-151.25157400305397,-155.8264197542336,4.574845751179623,0.11817307541833126,18900.0,19405.783499999998,20130.070882615706,18681.49611738429
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,-148.36235321675122,-154.33360644673712,5.971253229985905,0.3859768555161429,18650.0,19398.4545,20129.368156121105,18667.540843878895
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,-141.21869188028722,-151.71062353344715,10.491931653159924,0.47556165250623905,18650.0,19405.832000000002,20125.69783096388,18685.966169036124
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,-104.81190659524873,-142.33088014580747,37.51897355055874,1.0,19070.11,19402.897999999997,20119.571546734715,18686.22445326528
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,-94.29317844776233,-132.72333980619845,38.43016135843612,0.5986566448936189,19070.11,19352.493,19926.69983660973,18778.28616339027
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,-25.120463478106103,-111.20276454057999,86.08230106247389,1.0,19157.0,19348.5835,19901.461353577404,18795.705646422597
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,84.52494526994997,-72.05722257847401,156.58216784842398,1.0,19237.0,19389.1295,20182.324010586355,18595.934989413643
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,131.4564199840097,-31.354494065977274,162.81091404998696,0.6756219432243366,20050.41,19427.3805,20312.530846768444,18542.230153231554
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,190.39878427583608,12.9961616023854,177.40262267345068,0.8041678935992167,20000.09,19486.0745,20506.31301628149,18465.83598371851
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,251.78566474064428,60.75406223003718,191.03160251060712,0.8930115031934681,20000.09,19554.606999999996,20725.947258084387,18383.266741915606
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,282.47777148953537,105.09880408193682,177.37896740759857,0.7651603312623957,20515.0,19629.3875,20872.021592595305,18386.753407404696
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,292.39713978009604,142.55847122156865,149.8386685585274,0.6697026436581133,20237.95,19700.9245,20968.6841457626,18433.164854237402
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,296.2685862780527,173.30049423286545,122.96809204518723,0.6645421768566958,20237.95,19767.329,21052.866905299205,18481.7910947008
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,269.45871004394576,192.53213739508152,76.92657264886424,0.4286526730775878,20048.04,19806.1645,21088.88841901922,18523.44058098078
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,249.84870775176387,203.99545146641802,45.85325628534585,0.4063674591233908,20031.24,19857.709,21117.800872619213,18597.617127380785
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,306.6790625627109,224.5321736856766,82.14688887703429,0.9230813203115661,20031.24,19961.6655,21285.883363594927,18637.44763640507
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,359.74296946515824,251.57433284157298,108.16863662358526,0.9919942624465553,20180.96,20063.485,21467.886113722445,18659.083886277556
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,365.80417322673384,274.42030091860516,91.38387230812867,0.6277135570082483,20886.13,20131.271,21560.615391922674,18701.926608077327
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,341.2999405815099,287.79622885118613,53.503711730323744,0.13599331483492105,20384.89,20194.455500000004,21587.33793266392,18801.57306733609
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,155.16585585283974,261.27015425151683,-106.10429839867709,0.0,17166.83,20165.6185,21665.71106693571,18665.52593306429
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,-201.789405468513,168.65824230751087,-370.44764777602387,0.0,15588.0,20009.663,22355.02744230079,17664.29855769921
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,-345.2709417690785,65.872405492193,-411.1433472612715,0.33440486424781796,15588.0,19931.502,22479.75252194421,17383.25147805579
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,-496.09675007557234,-46.52142562136007,-449.57532445421225,0.2801657979316106,15754.26,19824.8,22649.613866668922,16999.986133331076
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,-629.2111383490301,-163.05936816689407,-466.15177018213603,0.2541942182357573,16361.6,19686.884,22802.304128454765,16571.46387154523
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,-764.8010307188415,-283.4077006772836,-481.39333004155793,0.20635053119117522,16229.0,19536.8905,22978.44140147803,16095.339598521972
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,-839.2139545901373,-394.56895145985436,-444.64500313028293,0.2637419985301914,15815.21,19363.859999999997,23020.05826354717,15707.661736452825
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,-865.5262572859901,-488.7604126250816,-376.76584466090856,0.31958933714791454,15815.21,19170.309,22916.661433794972,15423.95656620503
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,-895.2483604546942,-570.0580021910041,-325.1903582636901,0.2909738598304313,16378.61,18988.6915,22849.74599748338,15127.637002516622
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,-905.9554400261331,-637.2374897580299,-268.7179502681032,0.2974840765150688,16378.61,18793.7275,22704.75357224764,14882.701427752363
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,-903.3904973538847,-690.468091277201,-212.92240607668373,0.2993303658455643,16410.74,18588.2665,22485.807436726252,14690.725563273752
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,-891.0675309029357,-730.5879792023479,-160.47955170058776,0.3519802015837708,16546.04,18391.926499999998,22254.250410592827,14529.60258940717
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,-904.7983403114195,-765.4300514241622,-139.36828888725722,0.320074083334118,16180.0,18181.401,22022.118491016783,14340.68350898322
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,-945.0464862546869,-801.3533383902671,-143.69314786441976,0.5092170011547765,15476.0,17946.2845,21770.16418811591,14122.404811884093
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,-930.2597460534889,-827.1346199229115,-103.12512613057743,0.8698781158151275,15476.0,17750.039500000003,21503.217028216004,13996.861971784001
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,-878.0655792741672,-837.3208117931628,-40.74476748100449,1.0,15616.63,17569.804,21176.929541871632,13962.678458128368
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,-827.4981200678667,-835.3562734481036,7.8581533802368995,0.9966679184943336,16160.2,17342.3255,20572.09927831728,14112.551721682717
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,-784.5768557886549,-825.2003899162139,40.62353412755897,0.9314090764281144,16342.81,17103.464,19787.88572734894,14419.042272651059
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,-747.079148951223,-809.5761417232158,62.49699277199272,0.8748008457005356,16342.81,16881.1135,18930.582082247176,14831.644917752825
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,-711.5632914694615,-789.973571672465,78.41028020300348,0.8467712750975815,16385.0,16672.996,17819.79438131356,15526.197618686438
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,-692.8488926849532,-770.5486358749627,77.69974319000949,0.6396384815919932,15995.27,16556.28,17331.161434083624,15781.398565916372
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,-651.9736356009671,-746.8336358201636,94.86000021919654,1.0,15995.27,16582.266,17303.425561001222,15861.106438998775
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,-554.994518106665,-708.465812277464,153.47129417079896,1.0,16100.0,16560.3905,17175.314224462225,15945.466775537776
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,-487.54814949310094,-664.2822797205914,176.73413022749048,0.890469794435883,16428.3,16555.7435,17156.422790352597,15955.064209647406
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,-419.9461438899598,-615.4150525544651,195.4689086645053,0.9669982344375471,16787.85,16569.7765,17205.826244484255,15933.726755515745
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,-378.75179597992246,-568.0824012395566,189.33060525963413,0.8371625754202351,16787.85,16597.544,17237.74755592848,15957.340444071526
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,-324.5710186033393,-519.3801247123132,194.80910610897388,0.9932244283225582,16858.74,16621.856000000003,17299.384406418103,15944.327593581906
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,-289.539115888314,-473.4119229475134,183.87280705919943,0.8607579435624012,16867.0,16625.145,17308.665589205215,15941.624410794786
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,-249.01202269690475,-428.53194289739173,179.51992020048698,0.9881701081706592,16867.0,16646.455,17359.28444991592,15933.625550084085
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,-234.5503739264641,-389.73562910320624,155.18525517674215,0.7262029644088686,16678.83,16653.659,17371.103887669724,15936.214112330277
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,-189.63859356299872,-349.71622199516474,160.07762843216602,1.0,16678.83,16679.841500000002,17439.201612843968,15920.481387156036
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,-159.91160218349614,-311.75529803283104,151.8436958493349,0.9088525410219963,16733.49,16701.235500000003,17485.44196380044,15917.029036199567
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,-134.88422600657577,-276.38108362758,141.4968576210042,0.9077808659698324,17058.21,16743.5985,17523.78484718787,15963.41215281213
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,-117.1242677368391,-244.52972044943184,127.40545271259273,0.8625970126822211,17071.0,16808.7865,17464.380223656884,16153.19277634311
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,-91.92106091311871,-214.00798854216922,122.0869276290505,1.0,16871.85,16857.931,17478.092681211656,16237.769318788345
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,-26.0665705422507,-176.41970494218552,150.35313439993482,1.0,16871.85,16916.5105,17641.755707516895,16191.265292483105
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,28.095398500932788,-135.51668425356186,163.61208275449465,1.0,17080.14,16976.7205,17782.038214312917,16171.402785687082
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,34.56685118718087,-101.49997716541333,136.0668283525942,0.442100060695694,17275.51,17018.4305,17811.57060826975,16225.290391730248
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,-18.529382191827608,-84.90585817069619,66.37647597886858,0.0,16527.32,17027.108,17799.072014647798,16255.143985352202
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,-48.39874586834776,-77.60443571022651,29.20568984187875,0.12791940638885263,16527.32,17044.495000000003,17776.39581217822,16312.594187821785
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,-74.30518469333765,-76.94458550684874,2.639400813511088,0.0999291291858547,16579.85,17070.76,17713.702280276473,16427.817719723524
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,-117.63364605543757,-85.08239761656651,-32.551248438871056,0.0,16256.3,17070.5775,17714.23464696732,16426.920353032678
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,-113.80957850659252,-90.82783379457172,-22.9817447120208,0.37576962828466826,16256.3,17057.173499999997,17703.67945763544,16410.667542364554
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,-115.17158166910303,-95.69658336947799,-19.474998299625042,0.32656006804132603,16397.2,17049.538500000002,17703.20097875959,16395.876021240416
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,-115.1846430452133,-99.59419530462506,-15.590447740588246,0.32418699145610164,16559.85,17035.973,17696.708929559714,16375.23707044029
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,-117.30684619691965,-103.13672548308398,-14.170120713835672,0.290809494467123,16559.85,17030.638,17697.848678385126,16363.42732161487
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,-113.03624358134402,-105.116629102736,-7.919614478608025,0.34577143527077076,16731.13,17017.159,17688.637923930717,16345.680076069284
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,-108.72205357106213,-105.83771399640122,-2.8843395746609133,0.3421985775706093,16721.0,17010.447,17686.491419466027,16334.402580533973
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,-97.1404852886917,-104.09826825485932,6.957782966167613,0.43385831890387944,16721.0,17001.9685,17678.114885376835,16325.82211462316
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,-103.95343908126233,-104.06930242013993,0.11586333887760247,0.23056116153036393,16592.37,16995.4545,17680.30074562464,16310.608254375358
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,-120.79431810300593,-107.41430555671315,-13.38001254629279,0.14757112437753328,16465.33,16961.614999999998,17664.569393077665,16258.66060692233
